1,2,3,4,5,6
5966,OR,kn,->,ko,
59840,AND,8198,->,jh,8192
59840,AND,jf,->,jh,
59840,OR,8198,->,jg,59846
59840,OR,jf,->,jg,
59840,RSHIFT,1,->,jn,29920
59840,RSHIFT,2,->,iv,14960
59840,RSHIFT,3,->,iw,7480
59840,RSHIFT,5,->,ix,1870
59846,AND,-8193,->,jj,51654
59846,AND,ji,->,jj,
6,OR,1,->,da,7
6,OR,cy,->,da,
6111,AND,-1347,->,kr,4765
6111,AND,kq,->,kr,
6113,AND,-129,->,fv,5985
6113,AND,fu,->,fv,
61167,AND,-7,->,cx,61161
61167,AND,cw,->,cx,
6168,AND,1542,->,cn,0
6168,AND,cl,->,cn,
6168,OR,1542,->,cm,7710
6168,OR,cl,->,cm,
64397,AND,-1,->,io,64397
64397,AND,in,->,io,
65336,AND,-2049,->,lu,63288
65336,AND,lt,->,lu,
6768,AND,1692,->,ie,528
6768,AND,ic,->,ie,
6768,OR,1692,->,id,7932
6768,OR,ic,->,id,
7,LSHIFT,1,->,du,14
7079,AND,1769,->,lk,673
7079,AND,li,->,lk,
7079,OR,1769,->,lj,8175
7079,OR,li,->,lj,
7089,AND,-897,->,gu,6193
7089,AND,gt,->,gu,
7180,AND,1795,->,di,1024
7180,AND,3463,->,eh,3076
7180,AND,dg,->,di,
7180,AND,ef,->,eh,
7180,OR,1795,->,dh,7951
7180,OR,32768,->,fo,39948
7180,OR,3463,->,eg,7567
7180,OR,dg,->,dh,
7180,OR,ef,->,eg,
7180,OR,fn,->,fo,
7354,OR,1,->,lc,7355
7354,OR,la,->,lc,
7355,LSHIFT,1,->,lw,14710
7480,AND,1870,->,iz,1288
7480,AND,3387,->,jy,3384
7480,AND,ix,->,iz,
7480,AND,jw,->,jy,
7480,OR,1870,->,iy,8062
7480,OR,3387,->,jx,7483
7480,OR,ix,->,iy,
7480,OR,jw,->,jx,
7483,AND,-3385,->,ka,4099
7483,AND,jz,->,ka,
7567,AND,-3077,->,ej,4491
7567,AND,ei,->,ej,
7710,AND,-1,->,cp,7710
7710,AND,co,->,cp,
7932,AND,-529,->,ig,7404
7932,AND,if,->,ig,
794,AND,189,->,bf,24
794,AND,494,->,l,266
794,AND,bd,->,bf,
794,AND,j,->,l,
794,OR,0,->,as,794
794,OR,189,->,be,959
794,OR,494,->,k,1022
794,OR,ar,->,as,
794,OR,bd,->,be,
794,OR,j,->,k,
794,RSHIFT,1,->,bl,397
794,RSHIFT,2,->,at,198
794,RSHIFT,3,->,au,99
794,RSHIFT,5,->,av,24
7951,AND,-1025,->,dk,6927
7951,AND,dj,->,dk,
8062,AND,-1289,->,jb,6774
8062,AND,ja,->,jb,
8175,AND,-674,->,lm,7502
8175,AND,ll,->,lm,
8291,AND,5181,->,bw,33
8291,AND,bu,->,bw,
8291,OR,5181,->,bv,13439
8291,OR,bu,->,bv,
918,OR,1,->,ir,919
918,OR,ip,->,ir,
919,LSHIFT,1,->,jl,1838
959,AND,-25,->,bh,935
959,AND,bg,->,bh,
99,AND,24,->,ax,0
99,AND,av,->,ax,
99,OR,24,->,aw,123
99,OR,av,->,aw,
9987,AND,5985,->,fx,1793
9987,AND,fv,->,fx,
9987,OR,32768,->,he,42755
9987,OR,5985,->,fw,14179
9987,OR,fv,->,fw,
9987,OR,hd,->,he,
ab,AND,-1,->,ae,
ab,AND,ad,->,ae,
af,AND,-134,->,ai,
af,AND,ah,->,ai,
aj,AND,-49,->,am,
aj,AND,al,->,am,
an,LSHIFT,15,->,ar,
ao,OR,0,->,ap,
ao,OR,an,->,ap,
ap,LSHIFT,1,->,bj,
aq,OR,0,->,as,
aq,OR,ar,->,as,
as,AND,189,->,bf,
as,AND,bd,->,bf,
as,OR,189,->,be,
as,OR,bd,->,be,
as,RSHIFT,1,->,bl,
as,RSHIFT,2,->,at,
as,RSHIFT,3,->,au,
as,RSHIFT,5,->,av,
at,AND,123,->,bb,
at,AND,az,->,bb,
at,OR,123,->,ba,
at,OR,az,->,ba,
au,AND,24,->,ax,
au,AND,av,->,ax,
au,OR,24,->,aw,
au,OR,av,->,aw,
aw,AND,-1,->,az,
aw,AND,ay,->,az,
b,AND,756,->,p,
b,AND,n,->,p,
b,OR,756,->,o,
b,OR,n,->,o,
b,RSHIFT,1,->,v,
b,RSHIFT,2,->,d,
b,RSHIFT,3,->,e,
b,RSHIFT,5,->,f,
ba,AND,-67,->,bd,
ba,AND,bc,->,bd,
be,AND,-25,->,bh,
be,AND,bg,->,bh,
bi,LSHIFT,15,->,bm,
bj,OR,1,->,bk,
bj,OR,bi,->,bk,
bk,LSHIFT,1,->,ce,
bl,OR,32768,->,bn,
bl,OR,bm,->,bn,
bn,AND,13406,->,ca,
bn,AND,by,->,ca,
bn,OR,13406,->,bz,
bn,OR,by,->,bz,
bn,RSHIFT,1,->,cg,
bn,RSHIFT,2,->,bo,
bn,RSHIFT,3,->,bp,
bn,RSHIFT,5,->,bq,
bo,AND,5181,->,bw,
bo,AND,bu,->,bw,
bo,OR,5181,->,bv,
bo,OR,bu,->,bv,
bp,AND,1036,->,bs,
bp,AND,bq,->,bs,
bp,OR,1036,->,br,
bp,OR,bq,->,br,
br,AND,-1,->,bu,
br,AND,bt,->,bu,
bv,AND,-34,->,by,
bv,AND,bx,->,by,
bz,AND,-13,->,cc,
bz,AND,cb,->,cc,
c,LSHIFT,1,->,t,
cd,LSHIFT,15,->,ch,
ce,OR,1,->,cf,
ce,OR,cd,->,cf,
cf,LSHIFT,1,->,cz,
cg,OR,32768,->,ci,
cg,OR,ch,->,ci,
ci,AND,11823,->,cv,
ci,AND,ct,->,cv,
ci,OR,11823,->,cu,
ci,OR,ct,->,cu,
ci,RSHIFT,1,->,db,
ci,RSHIFT,2,->,cj,
ci,RSHIFT,3,->,ck,
ci,RSHIFT,5,->,cl,
cj,AND,7710,->,cr,
cj,AND,cp,->,cr,
cj,OR,7710,->,cq,
cj,OR,cp,->,cq,
ck,AND,1542,->,cn,
ck,AND,cl,->,cn,
ck,OR,1542,->,cm,
ck,OR,cl,->,cm,
cm,AND,-1,->,cp,
cm,AND,co,->,cp,
cq,AND,-4113,->,ct,
cq,AND,cs,->,ct,
cu,AND,-7,->,cx,
cu,AND,cw,->,cx,
cy,LSHIFT,15,->,dc,
cz,OR,1,->,da,
cz,OR,cy,->,da,
d,AND,494,->,l,
d,AND,j,->,l,
d,OR,494,->,k,
d,OR,j,->,k,
da,LSHIFT,1,->,du,
db,OR,32768,->,dd,
db,OR,dc,->,dd,
dd,AND,8983,->,dq,
dd,AND,do,->,dq,
dd,OR,8983,->,dp,
dd,OR,do,->,dp,
dd,RSHIFT,1,->,dw,
dd,RSHIFT,2,->,de,
dd,RSHIFT,3,->,df,
dd,RSHIFT,5,->,dg,
de,AND,6927,->,dm,
de,AND,dk,->,dm,
de,OR,6927,->,dl,
de,OR,dk,->,dl,
df,AND,1795,->,di,
df,AND,dg,->,di,
df,OR,1795,->,dh,
df,OR,dg,->,dh,
dh,AND,-1025,->,dk,
dh,AND,dj,->,dk,
dl,AND,-6153,->,do,
dl,AND,dn,->,do,
dp,AND,-8196,->,ds,
dp,AND,dr,->,ds,
dt,LSHIFT,15,->,dx,
du,OR,0,->,dv,
du,OR,dt,->,dv,
dv,LSHIFT,1,->,ep,
dw,OR,0,->,dy,
dw,OR,dx,->,dy,
dy,AND,4491,->,el,
dy,AND,ej,->,el,
dy,OR,4491,->,ek,
dy,OR,ej,->,ek,
dy,RSHIFT,1,->,er,
dy,RSHIFT,2,->,dz,
dy,RSHIFT,3,->,ea,
dy,RSHIFT,5,->,eb,
dz,AND,3463,->,eh,
dz,AND,ef,->,eh,
dz,OR,3463,->,eg,
dz,OR,ef,->,eg,
e,AND,99,->,h,
e,AND,f,->,h,
e,OR,99,->,g,
e,OR,f,->,g,
ea,AND,897,->,ed,
ea,AND,eb,->,ed,
ea,OR,897,->,ec,
ea,OR,eb,->,ec,
ec,AND,-513,->,ef,
ec,AND,ee,->,ef,
eg,AND,-3077,->,ej,
eg,AND,ei,->,ej,
ek,AND,-4098,->,en,
ek,AND,em,->,en,
eo,LSHIFT,15,->,es,
ep,OR,0,->,eq,
ep,OR,eo,->,eq,
eq,LSHIFT,1,->,fk,
er,OR,0,->,et,
er,OR,es,->,et,
et,AND,2245,->,fg,
et,AND,fe,->,fg,
et,OR,2245,->,ff,
et,OR,fe,->,ff,
et,RSHIFT,1,->,fm,
et,RSHIFT,2,->,eu,
et,RSHIFT,3,->,ev,
et,RSHIFT,5,->,ew,
eu,AND,1731,->,fc,
eu,AND,fa,->,fc,
eu,OR,1731,->,fb,
eu,OR,fa,->,fb,
ev,AND,448,->,ey,
ev,AND,ew,->,ey,
ev,OR,448,->,ex,
ev,OR,ew,->,ex,
ex,AND,-257,->,fa,
ex,AND,ez,->,fa,
fb,AND,-1539,->,fe,
fb,AND,fd,->,fe,
ff,AND,-2049,->,fi,
ff,AND,fh,->,fi,
fj,LSHIFT,15,->,fn,
fk,OR,1,->,fl,
fk,OR,fj,->,fl,
fl,LSHIFT,1,->,gf,
fm,OR,32768,->,fo,
fm,OR,fn,->,fo,
fo,AND,12386,->,gb,
fo,AND,fz,->,gb,
fo,OR,12386,->,ga,
fo,OR,fz,->,ga,
fo,RSHIFT,1,->,gh,
fo,RSHIFT,2,->,fp,
fo,RSHIFT,3,->,fq,
fo,RSHIFT,5,->,fr,
fp,AND,5985,->,fx,
fp,AND,fv,->,fx,
fp,OR,5985,->,fw,
fp,OR,fv,->,fw,
fq,AND,1248,->,ft,
fq,AND,fr,->,ft,
fq,OR,1248,->,fs,
fq,OR,fr,->,fs,
fs,AND,-129,->,fv,
fs,AND,fu,->,fv,
fw,AND,-1794,->,fz,
fw,AND,fy,->,fz,
g,AND,-2,->,j,
g,AND,i,->,j,
ga,AND,-4097,->,gd,
ga,AND,gc,->,gd,
ge,LSHIFT,15,->,gi,
gf,OR,0,->,gg,
gf,OR,ge,->,gg,
gg,LSHIFT,1,->,ha,
gh,OR,0,->,gj,
gh,OR,gi,->,gj,
gj,AND,6193,->,gw,
gj,AND,gu,->,gw,
gj,OR,6193,->,gv,
gj,OR,gu,->,gv,
gj,RSHIFT,1,->,hc,
gj,RSHIFT,2,->,gk,
gj,RSHIFT,3,->,gl,
gj,RSHIFT,5,->,gm,
gk,AND,2992,->,gs,
gk,AND,gq,->,gs,
gk,OR,2992,->,gr,
gk,OR,gq,->,gr,
gl,AND,624,->,go,
gl,AND,gm,->,go,
gl,OR,624,->,gn,
gl,OR,gm,->,gn,
gn,AND,-65,->,gq,
gn,AND,gp,->,gq,
gr,AND,-897,->,gu,
gr,AND,gt,->,gu,
gv,AND,-2049,->,gy,
gv,AND,gx,->,gy,
gz,LSHIFT,15,->,hd,
ha,OR,1,->,hb,
ha,OR,gz,->,hb,
hb,LSHIFT,1,->,hv,
hc,OR,32768,->,he,
hc,OR,hd,->,he,
he,AND,14360,->,hr,
he,AND,hp,->,hr,
he,OR,14360,->,hq,
he,OR,hp,->,hq,
he,RSHIFT,1,->,hx,
he,RSHIFT,2,->,hf,
he,RSHIFT,3,->,hg,
he,RSHIFT,5,->,hh,
hf,AND,4568,->,hn,
hf,AND,hl,->,hn,
hf,OR,4568,->,hm,
hf,OR,hl,->,hm,
hg,AND,1336,->,hj,
hg,AND,hh,->,hj,
hg,OR,1336,->,hi,
hg,OR,hh,->,hi,
hi,AND,-1057,->,hl,
hi,AND,hk,->,hl,
hm,AND,-449,->,hp,
hm,AND,ho,->,hp,
hq,AND,-8193,->,ht,
hq,AND,hs,->,ht,
hu,LSHIFT,15,->,hy,
hv,OR,1,->,hw,
hv,OR,hu,->,hw,
hw,LSHIFT,1,->,iq,
hx,OR,32768,->,hz,
hx,OR,hy,->,hz,
hz,AND,10252,->,im,
hz,AND,ik,->,im,
hz,OR,10252,->,il,
hz,OR,ik,->,il,
hz,RSHIFT,1,->,is,
hz,RSHIFT,2,->,ia,
hz,RSHIFT,3,->,ib,
hz,RSHIFT,5,->,ic,
ia,AND,7404,->,ii,
ia,AND,ig,->,ii,
ia,OR,7404,->,ih,
ia,OR,ig,->,ih,
ib,AND,1692,->,ie,
ib,AND,ic,->,ie,
ib,OR,1692,->,id,
ib,OR,ic,->,id,
id,AND,-529,->,ig,
id,AND,if,->,ig,
ih,AND,-5345,->,ik,
ih,AND,ij,->,ik,
il,AND,-1,->,io,
il,AND,in,->,io,
ip,LSHIFT,15,->,it,
iq,OR,1,->,ir,
iq,OR,ip,->,ir,
ir,LSHIFT,1,->,jl,
is,OR,32768,->,iu,
is,OR,it,->,iu,
iu,AND,8198,->,jh,
iu,AND,jf,->,jh,
iu,OR,8198,->,jg,
iu,OR,jf,->,jg,
iu,RSHIFT,1,->,jn,
iu,RSHIFT,2,->,iv,
iu,RSHIFT,3,->,iw,
iu,RSHIFT,5,->,ix,
iv,AND,6774,->,jd,
iv,AND,jb,->,jd,
iv,OR,6774,->,jc,
iv,OR,jb,->,jc,
iw,AND,1870,->,iz,
iw,AND,ix,->,iz,
iw,OR,1870,->,iy,
iw,OR,ix,->,iy,
iy,AND,-1289,->,jb,
iy,AND,ja,->,jb,
jc,AND,-6769,->,jf,
jc,AND,je,->,jf,
jg,AND,-8193,->,jj,
jg,AND,ji,->,jj,
jk,LSHIFT,15,->,jo,
jl,OR,0,->,jm,
jl,OR,jk,->,jm,
jm,LSHIFT,1,->,kg,
jn,OR,0,->,jp,
jn,OR,jo,->,jp,
jp,AND,4099,->,kc,
jp,AND,ka,->,kc,
jp,OR,4099,->,kb,
jp,OR,ka,->,kb,
jp,RSHIFT,1,->,ki,
jp,RSHIFT,2,->,jq,
jp,RSHIFT,3,->,jr,
jp,RSHIFT,5,->,js,
jq,AND,3387,->,jy,
jq,AND,jw,->,jy,
jq,OR,3387,->,jx,
jq,OR,jw,->,jx,
jr,AND,935,->,ju,
jr,AND,js,->,ju,
jr,OR,935,->,jt,
jr,OR,js,->,jt,
jt,AND,-645,->,jw,
jt,AND,jv,->,jw,
jx,AND,-3385,->,ka,
jx,AND,jz,->,ka,
k,AND,-267,->,n,
k,AND,m,->,n,
kb,AND,-4097,->,ke,
kb,AND,kd,->,ke,
kf,LSHIFT,15,->,kj,
kg,OR,1,->,kh,
kg,OR,kf,->,kh,
kh,LSHIFT,1,->,lb,
ki,OR,32768,->,kk,
ki,OR,kj,->,kk,
kk,AND,15361,->,kx,
kk,AND,kv,->,kx,
kk,OR,15361,->,kw,
kk,OR,kv,->,kw,
kk,RSHIFT,1,->,ld,
kk,RSHIFT,2,->,kl,
kk,RSHIFT,3,->,km,
kk,RSHIFT,5,->,kn,
kl,AND,4765,->,kt,
kl,AND,kr,->,kt,
kl,OR,4765,->,ks,
kl,OR,kr,->,ks,
km,AND,1491,->,kp,
km,AND,kn,->,kp,
km,OR,1491,->,ko,
km,OR,kn,->,ko,
ko,AND,-1347,->,kr,
ko,AND,kq,->,kr,
ks,AND,-669,->,kv,
ks,AND,ku,->,kv,
kw,AND,-14337,->,kz,
kw,AND,ky,->,kz,
la,LSHIFT,15,->,le,
lb,OR,1,->,lc,
lb,OR,la,->,lc,
lc,LSHIFT,1,->,lw,
ld,OR,32768,->,lf,
ld,OR,le,->,lf,
lf,AND,10752,->,ls,
lf,AND,lq,->,ls,
lf,OR,10752,->,lr,
lf,OR,lq,->,lr,
lf,RSHIFT,1,->,ly,
lf,RSHIFT,2,->,lg,
lf,RSHIFT,3,->,lh,
lf,RSHIFT,5,->,li,
lg,AND,7502,->,lo,
lg,AND,lm,->,lo,
lg,OR,7502,->,ln,
lg,OR,lm,->,ln,
lh,AND,1769,->,lk,
lh,AND,li,->,lk,
lh,OR,1769,->,lj,
lh,OR,li,->,lj,
lj,AND,-674,->,lm,
lj,AND,ll,->,lm,
ln,AND,-5455,->,lq,
ln,AND,lp,->,lq,
lr,AND,-2049,->,lu,
lr,AND,lt,->,lu,
lv,LSHIFT,15,->,lz,
lw,OR,0,->,lx,
lw,OR,lv,->,lx,
ly,OR,0,->,ma,
ly,OR,lz,->,ma,
o,AND,-97,->,r,
o,AND,q,->,r,
s,LSHIFT,15,->,w,
t,OR,0,->,u,
t,OR,s,->,u,
u,LSHIFT,1,->,ao,
v,OR,0,->,x,
v,OR,w,->,x,
x,AND,378,->,ak,
x,AND,ai,->,ak,
x,OR,378,->,aj,
x,OR,ai,->,aj,
x,RSHIFT,1,->,aq,
x,RSHIFT,2,->,y,
x,RSHIFT,3,->,z,
x,RSHIFT,5,->,aa,
y,AND,247,->,ag,
y,AND,ae,->,ag,
y,OR,247,->,af,
y,OR,ae,->,af,
z,AND,49,->,ac,
z,AND,aa,->,ac,
z,OR,49,->,ab,
z,OR,aa,->,ab,
