RecordID,Name,Value,Code,Right_Name,Right_Value,Right_Code,Sort
1,3,f,TOP|TR|BR,5,f,TOP,3
1,1,f,TOP|TR|MID|BR|BOTTOM|TL|BL,5,f,TOP,3
1,4,c,TR|BR,5,c,TR|BR,5
1,3,c,TOP|TR|BR,5,c,TR|BR,5
1,2,c,TR|BR|MID|TL,5,c,TR|BR,5
1,1,c,TOP|TR|MID|BR|BOTTOM|TL|BL,5,c,TR|BR,5
1,4,g,TR|BR,5,g,TR|BR,5
1,3,g,TOP|TR|BR,5,g,TR|BR,5
1,2,g,TR|BR|MID|TL,5,g,TR|BR,5
1,1,g,TOP|TR|MID|BR|BOTTOM|TL|BL,5,g,TR|BR,5
1,2,b,TR|BR|MID|TL,5,b,TR|BR|MID|TL,12
1,1,b,TOP|TR|MID|BR|BOTTOM|TL|BL,5,b,TR|BR|MID|TL,12
1,2,e,TR|BR|MID|TL,5,e,TR|BR|MID|TL,12
1,1,e,TOP|TR|MID|BR|BOTTOM|TL|BL,5,e,TR|BR|MID|TL,12
1,1,a,TOP|TR|MID|BR|BOTTOM|TL|BL,5,a,TOP|TR|MID|BR|BOTTOM|TL|BL,26
